40	 & 	8	 & 	9	 & 	8	 & 	1	 & 	384	 & 	736	 & 	3	 & 	3	 & 	2.6	 & 	14.0	 & 	14.0	 & 	0.00	 & 	0.6	 & 	0.0	 & 	2.6	 & 	5	 & 	17.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	17.0	 & 	0.0	 & 	0.2	 & 	10.0	 & 	15.0	 & 	33.33	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	2	 & 	384	 & 	728	 & 	4	 & 	4	 & 	52.3	 & 	17.0	 & 	17.0	 & 	0.00	 & 	20.2	 & 	0.0	 & 	2.0	 & 	5	 & 	30.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	30.0	 & 	0.1	 & 	0.3	 & 	12.0	 & 	18.0	 & 	33.33	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	3	 & 	384	 & 	736	 & 	3	 & 	3	 & 	5.8	 & 	14.0	 & 	14.0	 & 	0.00	 & 	2.8	 & 	0.0	 & 	5.2	 & 	3	 & 	16.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	16.0	 & 	0.0	 & 	0.2	 & 	11.0	 & 	16.0	 & 	31.25	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	4	 & 	384	 & 	736	 & 	3	 & 	3	 & 	2.2	 & 	14.0	 & 	14.0	 & 	0.00	 & 	0.6	 & 	0.0	 & 	1.2	 & 	4	 & 	17.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	17.0	 & 	0.0	 & 	0.3	 & 	10.0	 & 	15.0	 & 	33.33	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	5	 & 	384	 & 	728	 & 	4	 & 	4	 & 	149.7	 & 	17.0	 & 	17.0	 & 	0.00	 & 	78.2	 & 	0.0	 & 	1.3	 & 	5	 & 	32.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	32.0	 & 	0.2	 & 	0.4	 & 	12.0	 & 	26.0	 & 	53.85	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	1	 & 	675	 & 	1017	 & 	3	 & 	3	 & 	238.9	 & 	38.0	 & 	38.0	 & 	0.01	 & 	13.4	 & 	0.0	 & 	130.6	 & 	0	 & 	0.0	 & 	1197.0	 & 	0.0	 & 	103.0	 & 	1300.0	 & 	5.8	 & 	3.0	 & 	31.1	 & 	39.0	 & 	20.23	 & 	
50	 & 	5	 & 	3	 & 	33	 & 	3	 & 	1411	 & 	2107	 & 	5	 & 	6	 & 	7200.0	 & 	42.7	 & 	46.0	 & 	7.17	 & 	252.6	 & 	178.4	 & 	139.4	 & 	0	 & 	0.0	 & 	1276.0	 & 	0.0	 & 	138.0	 & 	1414.0	 & 	12.0	 & 	69.4	 & 	35.2	 & 	48.0	 & 	26.66	 & 	
50	 & 	5	 & 	6	 & 	16	 & 	3	 & 	1122	 & 	1988	 & 	6	 & 	6	 & 	7200.0	 & 	26.5	 & 	34.0	 & 	22.03	 & 	13.2	 & 	11.2	 & 	209.0	 & 	0	 & 	90.0	 & 	8737.0	 & 	0.0	 & 	3352.0	 & 	12179.0	 & 	158.7	 & 	89.9	 & 	21.0	 & 	38.0	 & 	44.74	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	2	 & 	675	 & 	1008	 & 	4	 & 	4	 & 	134.8	 & 	38.0	 & 	38.0	 & 	0.00	 & 	6.2	 & 	0.0	 & 	52.2	 & 	2	 & 	0.0	 & 	914.0	 & 	0.0	 & 	26.0	 & 	940.0	 & 	4.4	 & 	14.1	 & 	31.6	 & 	44.0	 & 	28.11	 & 	
40	 & 	8	 & 	6	 & 	13	 & 	5	 & 	424	 & 	752	 & 	4	 & 	4	 & 	736.8	 & 	22.0	 & 	22.0	 & 	0.00	 & 	23.0	 & 	0.0	 & 	4.9	 & 	3	 & 	9.0	 & 	2813.0	 & 	0.0	 & 	480.0	 & 	3302.0	 & 	19.5	 & 	0.5	 & 	14.1	 & 	36.0	 & 	60.83	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	1	 & 	540	 & 	936	 & 	4	 & 	4	 & 	168.5	 & 	25.0	 & 	25.0	 & 	0.00	 & 	9.6	 & 	0.0	 & 	4.7	 & 	1	 & 	26.0	 & 	1128.0	 & 	0.0	 & 	339.0	 & 	1493.0	 & 	12.2	 & 	1.2	 & 	18.0	 & 	32.0	 & 	43.75	 & 	
60	 & 	2	 & 	6	 & 	20	 & 	5	 & 	2400	 & 	4200	 & 	16	 & 	17	 & 	7200.0	 & 	56.0	 & 	64.0	 & 	12.50	 & 	0.0	 & 	0.0	 & 	278.7	 & 	0	 & 	651.0	 & 	1162.0	 & 	0.0	 & 	0.0	 & 	1813.0	 & 	10.5	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.00	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	1	 & 	495	 & 	927	 & 	4	 & 	4	 & 	58.7	 & 	19.0	 & 	19.0	 & 	0.00	 & 	15.5	 & 	0.0	 & 	2.3	 & 	1	 & 	42.0	 & 	96.0	 & 	0.0	 & 	0.0	 & 	138.0	 & 	0.6	 & 	0.6	 & 	16.0	 & 	23.0	 & 	30.43	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	2	 & 	495	 & 	936	 & 	3	 & 	3	 & 	70.7	 & 	18.0	 & 	18.0	 & 	0.00	 & 	22.8	 & 	0.0	 & 	1.1	 & 	3	 & 	24.0	 & 	100.0	 & 	0.0	 & 	0.0	 & 	124.0	 & 	0.7	 & 	0.3	 & 	13.0	 & 	22.0	 & 	40.91	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	3	 & 	495	 & 	936	 & 	3	 & 	3	 & 	148.3	 & 	18.0	 & 	18.0	 & 	0.00	 & 	43.9	 & 	0.0	 & 	1.4	 & 	2	 & 	28.0	 & 	202.0	 & 	0.0	 & 	0.0	 & 	230.0	 & 	0.8	 & 	0.5	 & 	13.0	 & 	22.0	 & 	40.91	 & 	
55	 & 	5	 & 	9	 & 	12	 & 	2	 & 	1273	 & 	2316	 & 	7	 & 	7	 & 	7200.0	 & 	24.5	 & 	30.0	 & 	18.37	 & 	15.6	 & 	13.1	 & 	6744.3	 & 	0	 & 	179.0	 & 	11169.0	 & 	0.0	 & 	3169.0	 & 	14517.0	 & 	177.8	 & 	169.7	 & 	23.0	 & 	32.0	 & 	28.12	 & 	
50	 & 	5	 & 	9	 & 	11	 & 	3	 & 	1037	 & 	1903	 & 	6	 & 	6	 & 	7200.0	 & 	22.4	 & 	28.0	 & 	19.95	 & 	11.2	 & 	9.4	 & 	337.5	 & 	0	 & 	144.0	 & 	12294.0	 & 	0.0	 & 	2438.0	 & 	14876.0	 & 	119.8	 & 	318.0	 & 	20.0	 & 	30.0	 & 	33.33	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	1	 & 	1460	 & 	2680	 & 	6	 & 	6	 & 	7200.0	 & 	25.8	 & 	31.0	 & 	16.71	 & 	7.5	 & 	5.4	 & 	6641.0	 & 	1	 & 	210.0	 & 	11779.0	 & 	0.0	 & 	3085.0	 & 	15074.0	 & 	161.3	 & 	980.1	 & 	23.0	 & 	42.0	 & 	45.24	 & 	
55	 & 	5	 & 	3	 & 	36	 & 	3	 & 	1729	 & 	2411	 & 	8	 & 	9	 & 	7200.0	 & 	44.4	 & 	50.0	 & 	11.20	 & 	55.2	 & 	48.0	 & 	300.2	 & 	0	 & 	20.0	 & 	2831.0	 & 	0.0	 & 	831.0	 & 	3682.0	 & 	70.0	 & 	103.9	 & 	39.0	 & 	55.0	 & 	29.09	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	3	 & 	675	 & 	999	 & 	4	 & 	4	 & 	4240.6	 & 	36.0	 & 	36.0	 & 	0.01	 & 	60.1	 & 	0.0	 & 	266.5	 & 	0	 & 	0.0	 & 	3156.0	 & 	0.0	 & 	881.0	 & 	4037.0	 & 	28.0	 & 	22.8	 & 	29.0	 & 	40.0	 & 	27.50	 & 	
60	 & 	5	 & 	3	 & 	40	 & 	2	 & 	2000	 & 	2920	 & 	6	 & 	7	 & 	7200.0	 & 	48.1	 & 	53.0	 & 	9.21	 & 	49.9	 & 	41.2	 & 	549.5	 & 	0	 & 	40.0	 & 	3254.0	 & 	0.0	 & 	400.0	 & 	3694.0	 & 	60.1	 & 	18.6	 & 	41.3	 & 	60.0	 & 	31.21	 & 	
55	 & 	5	 & 	6	 & 	18	 & 	3	 & 	1387	 & 	2392	 & 	6	 & 	6	 & 	7200.0	 & 	28.7	 & 	38.0	 & 	24.40	 & 	12.1	 & 	10.7	 & 	6891.6	 & 	0	 & 	140.0	 & 	9347.0	 & 	0.0	 & 	2014.0	 & 	11501.0	 & 	145.0	 & 	168.4	 & 	25.0	 & 	50.0	 & 	50.00	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	4	 & 	675	 & 	1026	 & 	3	 & 	3	 & 	343.3	 & 	36.0	 & 	36.0	 & 	0.00	 & 	13.7	 & 	0.0	 & 	75.3	 & 	0	 & 	0.0	 & 	1039.0	 & 	0.0	 & 	123.0	 & 	1162.0	 & 	6.6	 & 	3.3	 & 	29.0	 & 	40.0	 & 	27.50	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	5	 & 	675	 & 	1017	 & 	3	 & 	4	 & 	26.9	 & 	36.0	 & 	36.0	 & 	0.00	 & 	1.5	 & 	0.0	 & 	11.8	 & 	0	 & 	0.0	 & 	384.0	 & 	0.0	 & 	27.0	 & 	411.0	 & 	1.7	 & 	8.6	 & 	30.1	 & 	40.0	 & 	24.69	 & 	
60	 & 	5	 & 	6	 & 	20	 & 	2	 & 	1600	 & 	2740	 & 	7	 & 	8	 & 	7200.0	 & 	31.3	 & 	42.0	 & 	25.52	 & 	7.9	 & 	7.0	 & 	6694.1	 & 	2	 & 	123.0	 & 	8944.0	 & 	0.0	 & 	2728.0	 & 	11795.0	 & 	210.9	 & 	92.2	 & 	26.1	 & 	47.0	 & 	44.44	 & 	
40	 & 	5	 & 	6	 & 	13	 & 	5	 & 	742	 & 	1300	 & 	5	 & 	5	 & 	7200.0	 & 	23.0	 & 	26.0	 & 	11.52	 & 	90.4	 & 	70.9	 & 	55.6	 & 	0	 & 	105.0	 & 	4193.0	 & 	0.0	 & 	1205.0	 & 	5503.0	 & 	37.4	 & 	55.6	 & 	20.3	 & 	26.0	 & 	21.79	 & 	
45	 & 	5	 & 	6	 & 	15	 & 	4	 & 	900	 & 	1545	 & 	6	 & 	6	 & 	7200.0	 & 	25.6	 & 	32.0	 & 	20.01	 & 	6.0	 & 	4.9	 & 	225.7	 & 	0	 & 	96.0	 & 	11029.0	 & 	0.0	 & 	5907.0	 & 	17032.0	 & 	159.0	 & 	37.4	 & 	21.0	 & 	34.0	 & 	38.24	 & 	
45	 & 	5	 & 	3	 & 	30	 & 	4	 & 	1125	 & 	1635	 & 	6	 & 	6	 & 	7200.0	 & 	38.7	 & 	42.0	 & 	7.82	 & 	317.8	 & 	269.3	 & 	6556.9	 & 	0	 & 	16.0	 & 	1768.0	 & 	0.0	 & 	132.0	 & 	1916.0	 & 	15.7	 & 	71.0	 & 	33.3	 & 	49.0	 & 	32.13	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	4	 & 	495	 & 	918	 & 	4	 & 	4	 & 	4633.8	 & 	21.0	 & 	21.0	 & 	0.00	 & 	1731.2	 & 	0.0	 & 	2.7	 & 	12	 & 	29.0	 & 	4.0	 & 	0.0	 & 	0.0	 & 	33.0	 & 	3.4	 & 	0.8	 & 	13.0	 & 	24.0	 & 	45.83	 & 	
60	 & 	2	 & 	9	 & 	13	 & 	5	 & 	2190	 & 	3930	 & 	18	 & 	18	 & 	7200.0	 & 	51.0	 & 	57.0	 & 	10.53	 & 	28.5	 & 	26.9	 & 	1205.2	 & 	4	 & 	521.0	 & 	3347.0	 & 	0.0	 & 	908.0	 & 	4776.0	 & 	164.7	 & 	100.7	 & 	51.0	 & 	61.0	 & 	16.39	 & 	
45	 & 	5	 & 	9	 & 	10	 & 	4	 & 	825	 & 	1515	 & 	6	 & 	6	 & 	7200.0	 & 	19.9	 & 	25.0	 & 	20.45	 & 	126.7	 & 	111.8	 & 	44.8	 & 	0	 & 	112.0	 & 	4012.0	 & 	0.0	 & 	878.0	 & 	5002.0	 & 	40.5	 & 	44.8	 & 	18.0	 & 	25.0	 & 	28.00	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	1	 & 	830	 & 	1240	 & 	4	 & 	4	 & 	1656.7	 & 	41.0	 & 	41.0	 & 	0.01	 & 	59.6	 & 	0.0	 & 	85.5	 & 	0	 & 	0.0	 & 	1216.0	 & 	0.0	 & 	129.0	 & 	1345.0	 & 	13.6	 & 	13.5	 & 	33.5	 & 	45.0	 & 	25.56	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	2	 & 	830	 & 	1200	 & 	4	 & 	4	 & 	1026.5	 & 	38.0	 & 	38.0	 & 	0.01	 & 	24.7	 & 	0.0	 & 	176.9	 & 	4	 & 	0.0	 & 	2266.0	 & 	0.0	 & 	67.0	 & 	2333.0	 & 	17.5	 & 	22.7	 & 	31.6	 & 	41.0	 & 	22.81	 & 	
50	 & 	5	 & 	6	 & 	16	 & 	4	 & 	1122	 & 	1954	 & 	7	 & 	7	 & 	7200.0	 & 	26.1	 & 	35.0	 & 	25.56	 & 	13.5	 & 	11.8	 & 	7074.2	 & 	11	 & 	69.0	 & 	7194.0	 & 	0.0	 & 	4667.0	 & 	11930.0	 & 	195.6	 & 	2.1	 & 	21.0	 & 	46.0	 & 	54.35	 & 	
50	 & 	5	 & 	3	 & 	33	 & 	4	 & 	1411	 & 	2005	 & 	7	 & 	7	 & 	7200.0	 & 	40.5	 & 	48.0	 & 	15.72	 & 	93.4	 & 	87.4	 & 	6531.1	 & 	0	 & 	18.0	 & 	4013.0	 & 	0.0	 & 	614.0	 & 	4645.0	 & 	93.1	 & 	28.2	 & 	33.5	 & 	56.0	 & 	40.19	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	2	 & 	540	 & 	954	 & 	4	 & 	4	 & 	7200.0	 & 	23.3	 & 	26.0	 & 	10.50	 & 	74.5	 & 	51.0	 & 	8.5	 & 	3	 & 	18.0	 & 	8287.0	 & 	0.0	 & 	989.0	 & 	9294.0	 & 	74.4	 & 	1.4	 & 	17.0	 & 	44.0	 & 	61.36	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	5	 & 	495	 & 	918	 & 	4	 & 	4	 & 	2216.6	 & 	20.0	 & 	20.0	 & 	0.00	 & 	515.7	 & 	0.0	 & 	66.9	 & 	5	 & 	30.0	 & 	282.0	 & 	0.0	 & 	0.0	 & 	312.0	 & 	1.8	 & 	0.9	 & 	13.0	 & 	23.0	 & 	43.48	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	3	 & 	540	 & 	972	 & 	3	 & 	3	 & 	319.1	 & 	24.0	 & 	24.0	 & 	0.00	 & 	7.9	 & 	0.0	 & 	1.4	 & 	2	 & 	0.0	 & 	2333.0	 & 	0.0	 & 	306.0	 & 	2639.0	 & 	12.1	 & 	1.4	 & 	15.4	 & 	24.0	 & 	35.92	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	3	 & 	830	 & 	1260	 & 	4	 & 	4	 & 	841.5	 & 	39.0	 & 	39.0	 & 	0.00	 & 	23.5	 & 	0.0	 & 	68.1	 & 	0	 & 	0.0	 & 	1306.0	 & 	0.0	 & 	206.0	 & 	1512.0	 & 	9.3	 & 	19.2	 & 	32.0	 & 	42.0	 & 	23.81	 & 	
55	 & 	5	 & 	9	 & 	12	 & 	3	 & 	1273	 & 	2316	 & 	7	 & 	7	 & 	7200.0	 & 	23.0	 & 	33.0	 & 	30.29	 & 	7.6	 & 	7.1	 & 	2146.4	 & 	0	 & 	179.0	 & 	12775.0	 & 	0.0	 & 	5120.0	 & 	18074.0	 & 	212.2	 & 	235.7	 & 	21.0	 & 	34.0	 & 	38.24	 & 	
50	 & 	5	 & 	9	 & 	11	 & 	4	 & 	1037	 & 	1903	 & 	6	 & 	6	 & 	7200.0	 & 	21.8	 & 	26.0	 & 	16.08	 & 	112.1	 & 	96.6	 & 	202.7	 & 	1	 & 	139.0	 & 	4958.0	 & 	0.0	 & 	1004.0	 & 	6101.0	 & 	70.7	 & 	51.1	 & 	21.0	 & 	27.0	 & 	22.22	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	2	 & 	1460	 & 	2680	 & 	7	 & 	8	 & 	7200.0	 & 	25.3	 & 	35.0	 & 	27.64	 & 	20.0	 & 	17.9	 & 	6676.7	 & 	0	 & 	181.0	 & 	7350.0	 & 	0.0	 & 	3183.0	 & 	10714.0	 & 	191.4	 & 	79.3	 & 	24.0	 & 	39.0	 & 	38.46	 & 	
55	 & 	5	 & 	3	 & 	36	 & 	4	 & 	1729	 & 	2563	 & 	7	 & 	7	 & 	7200.0	 & 	42.2	 & 	50.0	 & 	15.51	 & 	31.7	 & 	30.0	 & 	6636.1	 & 	1	 & 	39.0	 & 	6372.0	 & 	0.0	 & 	1795.0	 & 	8206.0	 & 	180.3	 & 	24.3	 & 	35.7	 & 	54.0	 & 	33.95	 & 	
60	 & 	5	 & 	3	 & 	40	 & 	3	 & 	2000	 & 	2820	 & 	7	 & 	7	 & 	7200.0	 & 	48.5	 & 	56.0	 & 	13.44	 & 	63.4	 & 	60.8	 & 	3784.2	 & 	0	 & 	39.0	 & 	4211.0	 & 	0.0	 & 	830.0	 & 	5080.0	 & 	94.4	 & 	119.9	 & 	42.1	 & 	58.0	 & 	27.38	 & 	
55	 & 	5	 & 	6	 & 	18	 & 	4	 & 	1387	 & 	2430	 & 	6	 & 	6	 & 	7200.0	 & 	29.7	 & 	34.0	 & 	12.66	 & 	26.5	 & 	13.6	 & 	6050.8	 & 	0	 & 	96.0	 & 	5462.0	 & 	0.0	 & 	1653.0	 & 	7211.0	 & 	116.1	 & 	20.5	 & 	24.0	 & 	38.0	 & 	36.84	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	1	 & 	660	 & 	1150	 & 	4	 & 	4	 & 	7200.0	 & 	23.3	 & 	28.0	 & 	16.72	 & 	12.6	 & 	10.1	 & 	28.4	 & 	5	 & 	11.0	 & 	16224.0	 & 	0.0	 & 	1738.0	 & 	17973.0	 & 	111.9	 & 	1.8	 & 	17.6	 & 	30.0	 & 	41.42	 & 	
60	 & 	5	 & 	6	 & 	20	 & 	3	 & 	1600	 & 	2780	 & 	7	 & 	8	 & 	7200.0	 & 	32.0	 & 	42.0	 & 	23.73	 & 	8.6	 & 	8.2	 & 	874.2	 & 	0	 & 	167.0	 & 	11518.0	 & 	0.0	 & 	3933.0	 & 	15618.0	 & 	394.4	 & 	110.8	 & 	28.0	 & 	44.0	 & 	36.36	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	1	 & 	610	 & 	1150	 & 	4	 & 	4	 & 	7200.0	 & 	17.8	 & 	22.0	 & 	19.20	 & 	434.0	 & 	324.0	 & 	6492.6	 & 	1	 & 	33.0	 & 	1811.0	 & 	0.0	 & 	29.0	 & 	1873.0	 & 	13.1	 & 	0.8	 & 	14.0	 & 	34.0	 & 	58.82	 & 	
45	 & 	5	 & 	6	 & 	15	 & 	5	 & 	900	 & 	1530	 & 	6	 & 	6	 & 	7200.0	 & 	23.9	 & 	31.0	 & 	22.79	 & 	30.7	 & 	26.0	 & 	533.8	 & 	16	 & 	48.0	 & 	4172.0	 & 	0.0	 & 	3805.0	 & 	8025.0	 & 	87.9	 & 	2.2	 & 	19.0	 & 	37.0	 & 	48.65	 & 	
45	 & 	5	 & 	3	 & 	30	 & 	5	 & 	1125	 & 	1605	 & 	7	 & 	7	 & 	7200.0	 & 	37.4	 & 	43.0	 & 	12.92	 & 	156.4	 & 	135.0	 & 	1378.0	 & 	1	 & 	0.0	 & 	2712.0	 & 	0.0	 & 	366.0	 & 	3078.0	 & 	50.3	 & 	65.8	 & 	34.0	 & 	45.0	 & 	24.44	 & 	
55	 & 	8	 & 	3	 & 	36	 & 	1	 & 	1001	 & 	1496	 & 	4	 & 	5	 & 	7200.0	 & 	40.8	 & 	44.0	 & 	7.34	 & 	159.2	 & 	129.2	 & 	6713.6	 & 	2	 & 	0.0	 & 	2983.0	 & 	0.0	 & 	260.0	 & 	3243.0	 & 	32.5	 & 	20.6	 & 	35.5	 & 	47.0	 & 	24.55	 & 	
45	 & 	5	 & 	9	 & 	10	 & 	5	 & 	825	 & 	1530	 & 	6	 & 	6	 & 	7200.0	 & 	20.0	 & 	24.0	 & 	16.65	 & 	325.2	 & 	264.5	 & 	15.0	 & 	0	 & 	96.0	 & 	1897.0	 & 	0.0	 & 	439.0	 & 	2432.0	 & 	19.3	 & 	15.0	 & 	18.0	 & 	24.0	 & 	25.00	 & 	
50	 & 	5	 & 	6	 & 	16	 & 	5	 & 	1122	 & 	1988	 & 	6	 & 	6	 & 	7200.0	 & 	25.6	 & 	30.0	 & 	14.64	 & 	118.7	 & 	105.4	 & 	44.1	 & 	1	 & 	125.0	 & 	4623.0	 & 	0.0	 & 	782.0	 & 	5530.0	 & 	84.7	 & 	34.6	 & 	23.0	 & 	33.0	 & 	30.30	 & 	
50	 & 	5	 & 	3	 & 	33	 & 	5	 & 	1411	 & 	2090	 & 	6	 & 	6	 & 	7200.0	 & 	41.2	 & 	48.0	 & 	14.23	 & 	81.8	 & 	77.2	 & 	6552.7	 & 	0	 & 	0.0	 & 	4225.0	 & 	0.0	 & 	213.0	 & 	4438.0	 & 	66.6	 & 	154.6	 & 	36.0	 & 	52.0	 & 	30.77	 & 	
55	 & 	8	 & 	6	 & 	18	 & 	1	 & 	803	 & 	1408	 & 	5	 & 	5	 & 	7200.0	 & 	25.0	 & 	33.0	 & 	24.19	 & 	10.6	 & 	8.7	 & 	6834.3	 & 	0	 & 	22.0	 & 	14060.0	 & 	0.0	 & 	2073.0	 & 	16155.0	 & 	188.2	 & 	2.3	 & 	20.0	 & 	35.0	 & 	42.86	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	4	 & 	540	 & 	945	 & 	4	 & 	4	 & 	7200.0	 & 	23.4	 & 	25.0	 & 	6.29	 & 	64.2	 & 	18.7	 & 	932.8	 & 	2	 & 	20.0	 & 	6775.0	 & 	0.0	 & 	449.0	 & 	7244.0	 & 	54.0	 & 	0.7	 & 	17.0	 & 	29.0	 & 	41.38	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	4	 & 	830	 & 	1200	 & 	4	 & 	4	 & 	7200.0	 & 	39.6	 & 	41.0	 & 	3.32	 & 	241.8	 & 	149.4	 & 	6531.1	 & 	0	 & 	0.0	 & 	2305.0	 & 	0.0	 & 	171.0	 & 	2476.0	 & 	24.5	 & 	31.6	 & 	34.0	 & 	48.0	 & 	29.17	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	5	 & 	540	 & 	954	 & 	4	 & 	4	 & 	861.0	 & 	24.0	 & 	24.0	 & 	0.00	 & 	7.7	 & 	0.0	 & 	9.4	 & 	1	 & 	20.0	 & 	6357.0	 & 	0.0	 & 	638.0	 & 	7015.0	 & 	32.0	 & 	0.7	 & 	17.0	 & 	29.0	 & 	41.38	 & 	
55	 & 	5	 & 	9	 & 	12	 & 	4	 & 	1273	 & 	2297	 & 	7	 & 	7	 & 	7200.0	 & 	23.4	 & 	31.0	 & 	24.57	 & 	10.2	 & 	9.4	 & 	5319.1	 & 	1	 & 	180.0	 & 	11399.0	 & 	0.0	 & 	4330.0	 & 	15909.0	 & 	178.0	 & 	525.7	 & 	22.0	 & 	34.0	 & 	35.29	 & 	
50	 & 	5	 & 	9	 & 	11	 & 	5	 & 	1037	 & 	1869	 & 	7	 & 	7	 & 	7200.0	 & 	22.7	 & 	30.0	 & 	24.44	 & 	19.7	 & 	17.3	 & 	410.3	 & 	0	 & 	162.0	 & 	8041.0	 & 	0.0	 & 	3221.0	 & 	11424.0	 & 	110.1	 & 	410.3	 & 	20.0	 & 	30.0	 & 	33.33	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	3	 & 	1460	 & 	2680	 & 	8	 & 	8	 & 	7200.0	 & 	25.8	 & 	35.0	 & 	26.29	 & 	4.5	 & 	4.2	 & 	2469.3	 & 	0	 & 	231.0	 & 	10466.0	 & 	0.0	 & 	4526.0	 & 	15223.0	 & 	210.8	 & 	2469.3	 & 	25.0	 & 	35.0	 & 	28.57	 & 	
55	 & 	5	 & 	3	 & 	36	 & 	5	 & 	1729	 & 	2468	 & 	7	 & 	7	 & 	7200.0	 & 	44.8	 & 	52.0	 & 	13.92	 & 	109.9	 & 	105.5	 & 	691.8	 & 	4	 & 	20.0	 & 	3404.0	 & 	0.0	 & 	367.0	 & 	3791.0	 & 	55.4	 & 	297.2	 & 	40.2	 & 	56.0	 & 	28.27	 & 	
60	 & 	5	 & 	3	 & 	40	 & 	4	 & 	2000	 & 	2920	 & 	7	 & 	7	 & 	7200.0	 & 	46.8	 & 	54.0	 & 	13.35	 & 	89.5	 & 	85.9	 & 	6501.6	 & 	0	 & 	21.0	 & 	3452.0	 & 	0.0	 & 	183.0	 & 	3656.0	 & 	58.1	 & 	640.2	 & 	43.0	 & 	61.0	 & 	29.51	 & 	
55	 & 	5	 & 	6	 & 	18	 & 	5	 & 	1387	 & 	2392	 & 	7	 & 	7	 & 	7200.0	 & 	30.5	 & 	37.0	 & 	17.66	 & 	29.6	 & 	26.5	 & 	87.7	 & 	0	 & 	117.0	 & 	6779.0	 & 	0.0	 & 	871.0	 & 	7767.0	 & 	158.1	 & 	60.9	 & 	26.0	 & 	39.0	 & 	33.33	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	2	 & 	660	 & 	1180	 & 	4	 & 	4	 & 	7200.0	 & 	23.2	 & 	28.0	 & 	17.24	 & 	18.2	 & 	13.5	 & 	35.9	 & 	2	 & 	0.0	 & 	10062.0	 & 	0.0	 & 	2703.0	 & 	12765.0	 & 	108.8	 & 	9.0	 & 	16.6	 & 	30.0	 & 	44.58	 & 	
60	 & 	5	 & 	6	 & 	20	 & 	4	 & 	1600	 & 	2720	 & 	7	 & 	7	 & 	7200.0	 & 	31.6	 & 	38.0	 & 	16.81	 & 	13.2	 & 	10.8	 & 	112.5	 & 	1	 & 	63.0	 & 	7491.0	 & 	0.0	 & 	1920.0	 & 	9474.0	 & 	151.9	 & 	26.3	 & 	24.9	 & 	53.0	 & 	53.11	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	2	 & 	610	 & 	1100	 & 	5	 & 	5	 & 	7200.0	 & 	19.1	 & 	22.0	 & 	13.04	 & 	149.3	 & 	96.7	 & 	462.7	 & 	1	 & 	44.0	 & 	3052.0	 & 	0.0	 & 	101.0	 & 	3197.0	 & 	14.8	 & 	5.5	 & 	15.0	 & 	37.0	 & 	59.46	 & 	
55	 & 	8	 & 	9	 & 	12	 & 	1	 & 	737	 & 	1364	 & 	4	 & 	4	 & 	7200.0	 & 	20.8	 & 	24.0	 & 	13.50	 & 	53.2	 & 	39.9	 & 	66.0	 & 	2	 & 	35.0	 & 	10234.0	 & 	0.0	 & 	628.0	 & 	10897.0	 & 	89.6	 & 	1.8	 & 	15.0	 & 	45.0	 & 	66.67	 & 	
60	 & 	8	 & 	3	 & 	40	 & 	1	 & 	1200	 & 	1752	 & 	5	 & 	5	 & 	7200.0	 & 	45.2	 & 	51.0	 & 	11.34	 & 	37.5	 & 	32.3	 & 	6771.4	 & 	0	 & 	0.0	 & 	6372.0	 & 	0.0	 & 	785.0	 & 	7157.0	 & 	109.2	 & 	43.9	 & 	39.0	 & 	56.0	 & 	30.36	 & 	
