40	 & 	5	 & 	6	 & 	13	 & 	2	 & 	742	 & 	1300	 & 	5	 & 	5	 & 	7200.0	 & 	23.1	 & 	25.0	 & 	7.75	 & 	252.1	 & 	98.8	 & 	173.1	 & 	2	 & 	73.0	 & 	2165.0	 & 	0.0	 & 	242.0	 & 	2480.0	 & 	15.9	 & 	13.5	 & 	18.5	 & 	26.0	 & 	28.85	 & 	
40	 & 	5	 & 	3	 & 	26	 & 	4	 & 	924	 & 	1384	 & 	5	 & 	5	 & 	2368.9	 & 	37.0	 & 	37.0	 & 	0.01	 & 	170.2	 & 	0.0	 & 	187.4	 & 	0	 & 	15.0	 & 	871.0	 & 	0.0	 & 	41.0	 & 	927.0	 & 	4.4	 & 	27.1	 & 	30.0	 & 	39.0	 & 	23.08	 & 	
40	 & 	2	 & 	3	 & 	26	 & 	5	 & 	1320	 & 	1860	 & 	11	 & 	13	 & 	7200.0	 & 	44.5	 & 	49.0	 & 	9.26	 & 	381.3	 & 	354.7	 & 	588.2	 & 	0	 & 	210.0	 & 	1250.0	 & 	0.0	 & 	124.0	 & 	1584.0	 & 	9.0	 & 	533.6	 & 	39.0	 & 	51.0	 & 	23.53	 & 	
40	 & 	5	 & 	3	 & 	26	 & 	5	 & 	924	 & 	1426	 & 	4	 & 	4	 & 	310.8	 & 	33.0	 & 	33.0	 & 	0.00	 & 	26.3	 & 	0.0	 & 	22.5	 & 	0	 & 	18.0	 & 	483.0	 & 	0.0	 & 	36.0	 & 	537.0	 & 	2.4	 & 	6.8	 & 	27.5	 & 	35.0	 & 	21.43	 & 	
45	 & 	5	 & 	3	 & 	30	 & 	1	 & 	1125	 & 	1650	 & 	4	 & 	5	 & 	7200.0	 & 	36.9	 & 	40.0	 & 	7.83	 & 	390.4	 & 	293.7	 & 	855.4	 & 	3	 & 	0.0	 & 	1400.0	 & 	0.0	 & 	187.0	 & 	1587.0	 & 	10.2	 & 	47.6	 & 	31.4	 & 	47.0	 & 	33.15	 & 	
45	 & 	5	 & 	6	 & 	15	 & 	1	 & 	900	 & 	1545	 & 	6	 & 	6	 & 	7200.0	 & 	24.8	 & 	31.0	 & 	19.99	 & 	23.3	 & 	18.8	 & 	54.6	 & 	2	 & 	64.0	 & 	6931.0	 & 	0.0	 & 	3147.0	 & 	10142.0	 & 	92.3	 & 	5.9	 & 	19.0	 & 	40.0	 & 	52.50	 & 	
45	 & 	5	 & 	9	 & 	10	 & 	1	 & 	825	 & 	1500	 & 	6	 & 	6	 & 	7200.0	 & 	20.7	 & 	25.0	 & 	17.29	 & 	215.9	 & 	171.0	 & 	3833.1	 & 	3	 & 	121.0	 & 	2418.0	 & 	0.0	 & 	482.0	 & 	3021.0	 & 	23.8	 & 	28.1	 & 	19.0	 & 	29.0	 & 	34.48	 & 	
50	 & 	2	 & 	6	 & 	16	 & 	5	 & 	1650	 & 	2900	 & 	14	 & 	16	 & 	7200.0	 & 	43.0	 & 	52.0	 & 	17.31	 & 	0.0	 & 	0.0	 & 	19.1	 & 	0	 & 	468.0	 & 	2266.0	 & 	0.0	 & 	0.0	 & 	2734.0	 & 	10.3	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.00	 & 	
55	 & 	2	 & 	6	 & 	18	 & 	5	 & 	2044	 & 	3555	 & 	15	 & 	15	 & 	7200.0	 & 	50.0	 & 	56.0	 & 	10.71	 & 	0.0	 & 	0.0	 & 	1280.0	 & 	0	 & 	551.0	 & 	2351.0	 & 	0.0	 & 	1.0	 & 	2903.0	 & 	16.1	 & 	7200.0	 & 	50.0	 & 	56.0	 & 	10.71	 & 	
60	 & 	2	 & 	6	 & 	20	 & 	5	 & 	2400	 & 	4200	 & 	16	 & 	18	 & 	7200.0	 & 	56.0	 & 	64.0	 & 	12.50	 & 	0.0	 & 	0.0	 & 	22.8	 & 	0	 & 	651.0	 & 	1468.0	 & 	0.0	 & 	0.0	 & 	2119.0	 & 	12.7	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.00	 & 	
60	 & 	2	 & 	3	 & 	40	 & 	5	 & 	3000	 & 	4380	 & 	16	 & 	16	 & 	7200.0	 & 	63.4	 & 	70.0	 & 	9.36	 & 	69.2	 & 	67.5	 & 	3283.5	 & 	0	 & 	496.0	 & 	1973.0	 & 	0.0	 & 	318.0	 & 	2787.0	 & 	49.8	 & 	2258.1	 & 	60.1	 & 	76.0	 & 	20.97	 & 	
55	 & 	2	 & 	9	 & 	12	 & 	5	 & 	1876	 & 	3387	 & 	20	 & 	20	 & 	7200.0	 & 	51.0	 & 	56.0	 & 	8.93	 & 	20.3	 & 	13.0	 & 	6567.0	 & 	1	 & 	377.0	 & 	4446.0	 & 	0.0	 & 	1164.0	 & 	5987.0	 & 	129.7	 & 	698.6	 & 	51.0	 & 	57.0	 & 	10.53	 & 	
55	 & 	2	 & 	3	 & 	36	 & 	5	 & 	2548	 & 	3639	 & 	16	 & 	17	 & 	7200.0	 & 	58.0	 & 	65.0	 & 	10.85	 & 	29.2	 & 	25.0	 & 	7095.1	 & 	0	 & 	493.0	 & 	2360.0	 & 	0.0	 & 	220.0	 & 	3073.0	 & 	47.0	 & 	2828.6	 & 	55.3	 & 	66.0	 & 	16.15	 & 	
50	 & 	2	 & 	9	 & 	11	 & 	5	 & 	1525	 & 	2750	 & 	15	 & 	16	 & 	7200.0	 & 	42.5	 & 	47.0	 & 	9.57	 & 	19.9	 & 	15.7	 & 	3945.7	 & 	4	 & 	390.0	 & 	3927.0	 & 	0.0	 & 	486.0	 & 	4803.0	 & 	62.7	 & 	3423.7	 & 	42.0	 & 	49.0	 & 	14.29	 & 	
30	 & 	8	 & 	3	 & 	20	 & 	1	 & 	300	 & 	450	 & 	3	 & 	3	 & 	2.0	 & 	24.0	 & 	24.0	 & 	0.00	 & 	0.1	 & 	0.0	 & 	1.4	 & 	1	 & 	0.0	 & 	190.0	 & 	0.0	 & 	9.0	 & 	199.0	 & 	0.2	 & 	1.4	 & 	20.9	 & 	24.0	 & 	12.74	 & 	
45	 & 	2	 & 	6	 & 	15	 & 	5	 & 	1380	 & 	2345	 & 	13	 & 	13	 & 	7200.0	 & 	40.0	 & 	45.0	 & 	11.05	 & 	67.5	 & 	44.0	 & 	2662.8	 & 	1	 & 	408.0	 & 	1999.0	 & 	0.0	 & 	107.0	 & 	2514.0	 & 	19.0	 & 	2597.3	 & 	38.0	 & 	47.0	 & 	19.15	 & 	
30	 & 	8	 & 	6	 & 	10	 & 	1	 & 	240	 & 	438	 & 	3	 & 	3	 & 	0.4	 & 	16.0	 & 	16.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	0.2	 & 	8	 & 	7.0	 & 	2.0	 & 	0.0	 & 	0.0	 & 	9.0	 & 	0.0	 & 	0.1	 & 	11.1	 & 	18.0	 & 	38.53	 & 	
40	 & 	2	 & 	6	 & 	13	 & 	5	 & 	1060	 & 	1840	 & 	11	 & 	11	 & 	7200.0	 & 	33.9	 & 	39.0	 & 	12.96	 & 	118.0	 & 	96.3	 & 	2697.7	 & 	3	 & 	315.0	 & 	2344.0	 & 	0.0	 & 	142.0	 & 	2801.0	 & 	19.6	 & 	1785.8	 & 	33.0	 & 	42.0	 & 	21.43	 & 	
30	 & 	8	 & 	3	 & 	20	 & 	2	 & 	300	 & 	450	 & 	3	 & 	3	 & 	1.1	 & 	23.0	 & 	23.0	 & 	0.00	 & 	0.1	 & 	0.0	 & 	1.1	 & 	2	 & 	0.0	 & 	74.0	 & 	0.0	 & 	14.0	 & 	88.0	 & 	0.1	 & 	0.7	 & 	19.9	 & 	24.0	 & 	17.19	 & 	
30	 & 	8	 & 	6	 & 	10	 & 	2	 & 	240	 & 	438	 & 	2	 & 	2	 & 	0.2	 & 	13.0	 & 	13.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.2	 & 	3	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.1	 & 	10.0	 & 	14.0	 & 	28.57	 & 	
30	 & 	8	 & 	6	 & 	10	 & 	3	 & 	240	 & 	432	 & 	2	 & 	2	 & 	0.6	 & 	14.0	 & 	14.0	 & 	0.00	 & 	0.1	 & 	0.0	 & 	0.6	 & 	1	 & 	0.0	 & 	69.0	 & 	0.0	 & 	0.0	 & 	69.0	 & 	0.1	 & 	0.3	 & 	10.6	 & 	15.0	 & 	29.17	 & 	
30	 & 	8	 & 	3	 & 	20	 & 	3	 & 	300	 & 	450	 & 	3	 & 	3	 & 	0.8	 & 	24.0	 & 	24.0	 & 	0.00	 & 	0.3	 & 	0.0	 & 	0.6	 & 	2	 & 	0.0	 & 	32.0	 & 	0.0	 & 	2.0	 & 	34.0	 & 	0.0	 & 	0.2	 & 	19.6	 & 	25.0	 & 	21.50	 & 	
30	 & 	8	 & 	6	 & 	10	 & 	4	 & 	240	 & 	426	 & 	2	 & 	2	 & 	0.5	 & 	15.0	 & 	15.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.5	 & 	1	 & 	7.0	 & 	4.0	 & 	0.0	 & 	0.0	 & 	11.0	 & 	0.0	 & 	0.4	 & 	11.0	 & 	17.0	 & 	35.29	 & 	
30	 & 	8	 & 	6	 & 	10	 & 	5	 & 	240	 & 	432	 & 	3	 & 	3	 & 	0.5	 & 	15.0	 & 	15.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	0.1	 & 	5	 & 	0.0	 & 	18.0	 & 	0.0	 & 	0.0	 & 	18.0	 & 	0.0	 & 	0.2	 & 	10.3	 & 	15.0	 & 	31.02	 & 	
30	 & 	8	 & 	3	 & 	20	 & 	4	 & 	300	 & 	462	 & 	3	 & 	3	 & 	1.0	 & 	23.0	 & 	23.0	 & 	0.00	 & 	0.6	 & 	0.0	 & 	0.4	 & 	3	 & 	0.0	 & 	15.0	 & 	0.0	 & 	0.0	 & 	15.0	 & 	0.0	 & 	0.2	 & 	18.3	 & 	25.0	 & 	26.67	 & 	
30	 & 	8	 & 	9	 & 	6	 & 	1	 & 	216	 & 	420	 & 	3	 & 	3	 & 	0.3	 & 	11.0	 & 	11.0	 & 	0.00	 & 	0.1	 & 	0.0	 & 	0.3	 & 	1	 & 	18.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	18.0	 & 	0.0	 & 	0.1	 & 	10.0	 & 	12.0	 & 	16.67	 & 	
30	 & 	8	 & 	9	 & 	6	 & 	2	 & 	216	 & 	420	 & 	3	 & 	3	 & 	0.1	 & 	11.0	 & 	11.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.1	 & 	2	 & 	14.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	14.0	 & 	0.0	 & 	0.1	 & 	9.0	 & 	11.0	 & 	18.18	 & 	
30	 & 	8	 & 	9	 & 	6	 & 	3	 & 	216	 & 	420	 & 	3	 & 	3	 & 	0.5	 & 	12.0	 & 	12.0	 & 	0.00	 & 	0.4	 & 	0.0	 & 	0.1	 & 	1	 & 	13.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	13.0	 & 	0.0	 & 	0.1	 & 	8.0	 & 	12.0	 & 	33.33	 & 	
30	 & 	8	 & 	3	 & 	20	 & 	5	 & 	300	 & 	456	 & 	3	 & 	3	 & 	1.1	 & 	24.0	 & 	24.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	0.9	 & 	0	 & 	0.0	 & 	62.0	 & 	0.0	 & 	6.0	 & 	68.0	 & 	0.1	 & 	0.5	 & 	20.5	 & 	25.0	 & 	18.00	 & 	
30	 & 	8	 & 	9	 & 	6	 & 	4	 & 	216	 & 	414	 & 	2	 & 	2	 & 	0.3	 & 	9.0	 & 	9.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.3	 & 	7	 & 	5.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	5.0	 & 	0.0	 & 	0.2	 & 	7.0	 & 	12.0	 & 	41.67	 & 	
30	 & 	8	 & 	9	 & 	6	 & 	5	 & 	216	 & 	420	 & 	3	 & 	3	 & 	0.3	 & 	12.0	 & 	12.0	 & 	0.00	 & 	0.1	 & 	0.0	 & 	0.2	 & 	4	 & 	18.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	18.0	 & 	0.0	 & 	0.1	 & 	9.0	 & 	13.0	 & 	30.77	 & 	
45	 & 	2	 & 	9	 & 	10	 & 	5	 & 	1265	 & 	2276	 & 	12	 & 	12	 & 	7200.0	 & 	36.3	 & 	39.0	 & 	6.84	 & 	68.4	 & 	43.1	 & 	2508.5	 & 	0	 & 	336.0	 & 	2313.0	 & 	0.0	 & 	254.0	 & 	2903.0	 & 	26.4	 & 	1343.0	 & 	36.0	 & 	40.0	 & 	10.00	 & 	
35	 & 	8	 & 	9	 & 	7	 & 	1	 & 	294	 & 	567	 & 	3	 & 	3	 & 	0.5	 & 	12.0	 & 	12.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	0.2	 & 	4	 & 	15.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	15.0	 & 	0.0	 & 	0.1	 & 	9.0	 & 	13.0	 & 	30.77	 & 	
50	 & 	2	 & 	3	 & 	33	 & 	5	 & 	2075	 & 	3050	 & 	14	 & 	14	 & 	7200.0	 & 	54.8	 & 	60.0	 & 	8.72	 & 	147.7	 & 	138.2	 & 	6982.5	 & 	0	 & 	464.0	 & 	1775.0	 & 	0.0	 & 	95.0	 & 	2334.0	 & 	21.9	 & 	1250.4	 & 	50.8	 & 	64.0	 & 	20.70	 & 	
35	 & 	8	 & 	9	 & 	7	 & 	2	 & 	294	 & 	560	 & 	3	 & 	3	 & 	0.6	 & 	13.0	 & 	13.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	0.4	 & 	4	 & 	22.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	22.0	 & 	0.0	 & 	0.2	 & 	10.0	 & 	16.0	 & 	37.50	 & 	
35	 & 	8	 & 	6	 & 	11	 & 	1	 & 	322	 & 	595	 & 	3	 & 	3	 & 	2.0	 & 	18.0	 & 	18.0	 & 	0.00	 & 	0.5	 & 	0.0	 & 	0.3	 & 	2	 & 	13.0	 & 	128.0	 & 	0.0	 & 	9.0	 & 	150.0	 & 	0.3	 & 	0.3	 & 	13.0	 & 	18.0	 & 	27.78	 & 	
35	 & 	8	 & 	9	 & 	7	 & 	3	 & 	294	 & 	560	 & 	3	 & 	3	 & 	2.5	 & 	14.0	 & 	14.0	 & 	0.00	 & 	1.2	 & 	0.0	 & 	0.7	 & 	8	 & 	16.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	16.0	 & 	0.0	 & 	0.2	 & 	9.0	 & 	15.0	 & 	40.00	 & 	
35	 & 	8	 & 	9	 & 	7	 & 	4	 & 	294	 & 	560	 & 	3	 & 	3	 & 	0.3	 & 	12.0	 & 	12.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.3	 & 	2	 & 	19.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	19.0	 & 	0.0	 & 	0.2	 & 	10.0	 & 	15.0	 & 	33.33	 & 	
35	 & 	8	 & 	3	 & 	23	 & 	1	 & 	406	 & 	616	 & 	3	 & 	3	 & 	5.1	 & 	29.0	 & 	29.0	 & 	0.00	 & 	1.1	 & 	0.0	 & 	1.7	 & 	0	 & 	0.0	 & 	129.0	 & 	0.0	 & 	7.0	 & 	136.0	 & 	0.4	 & 	0.6	 & 	24.0	 & 	32.0	 & 	25.00	 & 	
35	 & 	8	 & 	9	 & 	7	 & 	5	 & 	294	 & 	567	 & 	3	 & 	3	 & 	1.5	 & 	13.0	 & 	13.0	 & 	0.00	 & 	0.8	 & 	0.0	 & 	0.1	 & 	3	 & 	19.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	19.0	 & 	0.0	 & 	0.1	 & 	10.0	 & 	13.0	 & 	23.08	 & 	
45	 & 	2	 & 	3	 & 	30	 & 	5	 & 	1725	 & 	2506	 & 	12	 & 	13	 & 	7200.0	 & 	49.4	 & 	53.0	 & 	6.81	 & 	89.2	 & 	68.8	 & 	2391.4	 & 	0	 & 	359.0	 & 	1737.0	 & 	0.0	 & 	174.0	 & 	2270.0	 & 	18.5	 & 	2209.0	 & 	46.0	 & 	54.0	 & 	14.81	 & 	
35	 & 	8	 & 	3	 & 	23	 & 	2	 & 	406	 & 	630	 & 	3	 & 	3	 & 	2.6	 & 	25.0	 & 	25.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	1.8	 & 	1	 & 	0.0	 & 	195.0	 & 	0.0	 & 	5.0	 & 	200.0	 & 	0.3	 & 	1.8	 & 	22.0	 & 	25.0	 & 	11.98	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	1	 & 	384	 & 	736	 & 	3	 & 	3	 & 	0.9	 & 	14.0	 & 	14.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	0.7	 & 	1	 & 	16.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	16.0	 & 	0.0	 & 	0.3	 & 	10.0	 & 	18.0	 & 	44.44	 & 	
40	 & 	8	 & 	3	 & 	26	 & 	1	 & 	528	 & 	816	 & 	3	 & 	3	 & 	9.7	 & 	32.0	 & 	32.0	 & 	0.00	 & 	1.9	 & 	0.0	 & 	5.8	 & 	0	 & 	0.0	 & 	147.0	 & 	0.0	 & 	9.0	 & 	156.0	 & 	0.3	 & 	1.2	 & 	26.0	 & 	33.0	 & 	21.10	 & 	
35	 & 	8	 & 	6	 & 	11	 & 	2	 & 	322	 & 	574	 & 	3	 & 	3	 & 	17.6	 & 	18.0	 & 	18.0	 & 	0.00	 & 	8.2	 & 	0.0	 & 	0.9	 & 	4	 & 	0.0	 & 	169.0	 & 	0.0	 & 	10.0	 & 	179.0	 & 	0.4	 & 	0.4	 & 	11.5	 & 	19.0	 & 	39.43	 & 	
35	 & 	8	 & 	6	 & 	11	 & 	3	 & 	322	 & 	588	 & 	2	 & 	2	 & 	0.3	 & 	14.0	 & 	14.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.3	 & 	1	 & 	0.0	 & 	8.0	 & 	0.0	 & 	0.0	 & 	8.0	 & 	0.0	 & 	0.1	 & 	11.3	 & 	15.0	 & 	24.44	 & 	
35	 & 	8	 & 	3	 & 	23	 & 	3	 & 	406	 & 	623	 & 	3	 & 	3	 & 	12.4	 & 	29.0	 & 	29.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	9.2	 & 	2	 & 	0.0	 & 	858.0	 & 	0.0	 & 	87.0	 & 	945.0	 & 	2.3	 & 	3.9	 & 	24.1	 & 	30.0	 & 	19.58	 & 	
35	 & 	8	 & 	6	 & 	11	 & 	4	 & 	322	 & 	588	 & 	3	 & 	3	 & 	1.3	 & 	17.0	 & 	17.0	 & 	0.00	 & 	0.7	 & 	0.0	 & 	0.5	 & 	2	 & 	15.0	 & 	18.0	 & 	0.0	 & 	0.0	 & 	33.0	 & 	0.1	 & 	0.2	 & 	13.0	 & 	19.0	 & 	31.58	 & 	
35	 & 	8	 & 	6	 & 	11	 & 	5	 & 	322	 & 	581	 & 	3	 & 	4	 & 	5.2	 & 	18.0	 & 	18.0	 & 	0.00	 & 	2.4	 & 	0.0	 & 	1.1	 & 	4	 & 	0.0	 & 	70.0	 & 	0.0	 & 	4.0	 & 	74.0	 & 	0.1	 & 	0.2	 & 	11.5	 & 	20.0	 & 	42.70	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	2	 & 	384	 & 	728	 & 	4	 & 	4	 & 	21.2	 & 	17.0	 & 	17.0	 & 	0.00	 & 	8.9	 & 	0.0	 & 	4.4	 & 	5	 & 	26.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	26.0	 & 	0.1	 & 	0.3	 & 	12.0	 & 	20.0	 & 	40.00	 & 	
35	 & 	8	 & 	3	 & 	23	 & 	4	 & 	406	 & 	595	 & 	3	 & 	3	 & 	10.8	 & 	27.0	 & 	27.0	 & 	0.00	 & 	0.1	 & 	0.0	 & 	10.0	 & 	2	 & 	0.0	 & 	567.0	 & 	0.0	 & 	144.0	 & 	711.0	 & 	1.7	 & 	6.1	 & 	23.1	 & 	30.0	 & 	23.04	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	3	 & 	384	 & 	736	 & 	3	 & 	3	 & 	3.6	 & 	14.0	 & 	14.0	 & 	0.00	 & 	1.4	 & 	0.0	 & 	2.4	 & 	4	 & 	17.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	17.0	 & 	0.0	 & 	0.2	 & 	11.0	 & 	15.0	 & 	26.67	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	4	 & 	384	 & 	736	 & 	3	 & 	3	 & 	1.0	 & 	14.0	 & 	14.0	 & 	0.00	 & 	0.2	 & 	0.0	 & 	0.8	 & 	4	 & 	11.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	11.0	 & 	0.0	 & 	0.2	 & 	10.0	 & 	18.0	 & 	44.44	 & 	
40	 & 	8	 & 	3	 & 	26	 & 	2	 & 	528	 & 	760	 & 	3	 & 	3	 & 	26.2	 & 	31.0	 & 	31.0	 & 	0.00	 & 	1.1	 & 	0.0	 & 	21.6	 & 	0	 & 	0.0	 & 	745.0	 & 	0.0	 & 	93.0	 & 	838.0	 & 	1.7	 & 	8.4	 & 	26.3	 & 	36.0	 & 	26.81	 & 	
35	 & 	8	 & 	3	 & 	23	 & 	5	 & 	406	 & 	588	 & 	4	 & 	4	 & 	13.0	 & 	28.0	 & 	28.0	 & 	0.00	 & 	1.4	 & 	0.0	 & 	3.8	 & 	2	 & 	0.0	 & 	356.0	 & 	0.0	 & 	44.0	 & 	400.0	 & 	0.7	 & 	1.6	 & 	23.0	 & 	31.0	 & 	25.81	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	1	 & 	495	 & 	927	 & 	4	 & 	4	 & 	42.9	 & 	19.0	 & 	19.0	 & 	0.00	 & 	11.4	 & 	0.0	 & 	14.9	 & 	2	 & 	40.0	 & 	21.0	 & 	0.0	 & 	0.0	 & 	61.0	 & 	0.2	 & 	1.0	 & 	16.0	 & 	24.0	 & 	33.33	 & 	
40	 & 	8	 & 	9	 & 	8	 & 	5	 & 	384	 & 	728	 & 	4	 & 	4	 & 	61.3	 & 	17.0	 & 	17.0	 & 	0.00	 & 	31.1	 & 	0.0	 & 	0.7	 & 	5	 & 	33.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	33.0	 & 	0.1	 & 	0.3	 & 	12.0	 & 	18.0	 & 	33.33	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	2	 & 	495	 & 	936	 & 	3	 & 	3	 & 	19.3	 & 	18.0	 & 	18.0	 & 	0.00	 & 	3.3	 & 	0.0	 & 	1.2	 & 	0	 & 	29.0	 & 	327.0	 & 	0.0	 & 	0.0	 & 	356.0	 & 	1.1	 & 	0.6	 & 	13.0	 & 	20.0	 & 	35.00	 & 	
60	 & 	2	 & 	9	 & 	13	 & 	5	 & 	2190	 & 	3930	 & 	18	 & 	19	 & 	7200.0	 & 	51.0	 & 	61.0	 & 	16.39	 & 	0.0	 & 	0.0	 & 	11.2	 & 	0	 & 	527.0	 & 	1680.0	 & 	0.0	 & 	0.0	 & 	2207.0	 & 	10.4	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.00	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	3	 & 	495	 & 	936	 & 	3	 & 	3	 & 	84.0	 & 	18.0	 & 	18.0	 & 	0.00	 & 	20.3	 & 	0.0	 & 	2.3	 & 	4	 & 	26.0	 & 	122.0	 & 	0.0	 & 	0.0	 & 	148.0	 & 	0.5	 & 	1.0	 & 	13.0	 & 	20.0	 & 	35.00	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	1	 & 	675	 & 	1017	 & 	3	 & 	3	 & 	227.6	 & 	38.0	 & 	38.0	 & 	0.01	 & 	13.4	 & 	0.0	 & 	124.4	 & 	0	 & 	0.0	 & 	1197.0	 & 	0.0	 & 	103.0	 & 	1300.0	 & 	5.2	 & 	2.8	 & 	31.1	 & 	39.0	 & 	20.23	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	2	 & 	675	 & 	1008	 & 	4	 & 	4	 & 	131.1	 & 	38.0	 & 	38.0	 & 	0.00	 & 	6.2	 & 	0.0	 & 	50.5	 & 	2	 & 	0.0	 & 	914.0	 & 	0.0	 & 	26.0	 & 	940.0	 & 	4.2	 & 	13.6	 & 	31.6	 & 	44.0	 & 	28.11	 & 	
40	 & 	8	 & 	6	 & 	13	 & 	1	 & 	424	 & 	752	 & 	3	 & 	3	 & 	423.2	 & 	22.0	 & 	22.0	 & 	0.00	 & 	92.5	 & 	0.0	 & 	14.5	 & 	2	 & 	0.0	 & 	628.0	 & 	0.0	 & 	30.0	 & 	658.0	 & 	2.5	 & 	2.2	 & 	14.0	 & 	24.0	 & 	41.67	 & 	
40	 & 	8	 & 	6	 & 	13	 & 	2	 & 	424	 & 	760	 & 	3	 & 	3	 & 	6.3	 & 	20.0	 & 	20.0	 & 	0.00	 & 	1.3	 & 	0.0	 & 	3.2	 & 	3	 & 	9.0	 & 	288.0	 & 	0.0	 & 	9.0	 & 	306.0	 & 	0.9	 & 	0.4	 & 	14.2	 & 	23.0	 & 	38.12	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	1	 & 	540	 & 	936	 & 	4	 & 	4	 & 	416.2	 & 	25.0	 & 	25.0	 & 	0.00	 & 	16.1	 & 	0.0	 & 	50.9	 & 	3	 & 	30.0	 & 	1927.0	 & 	0.0	 & 	352.0	 & 	2309.0	 & 	16.4	 & 	1.0	 & 	18.0	 & 	28.0	 & 	35.71	 & 	
40	 & 	8	 & 	3	 & 	26	 & 	3	 & 	528	 & 	792	 & 	4	 & 	4	 & 	466.8	 & 	31.0	 & 	31.0	 & 	0.00	 & 	19.7	 & 	0.0	 & 	121.2	 & 	0	 & 	0.0	 & 	1905.0	 & 	0.0	 & 	135.0	 & 	2040.0	 & 	8.1	 & 	22.1	 & 	25.0	 & 	33.0	 & 	24.24	 & 	
40	 & 	8	 & 	3	 & 	26	 & 	4	 & 	528	 & 	784	 & 	4	 & 	4	 & 	338.0	 & 	34.0	 & 	34.0	 & 	0.00	 & 	27.3	 & 	0.0	 & 	33.0	 & 	4	 & 	0.0	 & 	917.0	 & 	0.0	 & 	127.0	 & 	1044.0	 & 	4.8	 & 	9.8	 & 	27.6	 & 	38.0	 & 	27.24	 & 	
40	 & 	8	 & 	3	 & 	26	 & 	5	 & 	528	 & 	824	 & 	3	 & 	3	 & 	4.3	 & 	32.0	 & 	32.0	 & 	0.00	 & 	0.4	 & 	0.0	 & 	2.1	 & 	2	 & 	0.0	 & 	157.0	 & 	0.0	 & 	18.0	 & 	175.0	 & 	0.3	 & 	0.7	 & 	26.5	 & 	33.0	 & 	19.63	 & 	
40	 & 	8	 & 	6	 & 	13	 & 	3	 & 	424	 & 	752	 & 	4	 & 	4	 & 	646.7	 & 	23.0	 & 	23.0	 & 	0.00	 & 	59.2	 & 	0.0	 & 	34.7	 & 	11	 & 	0.0	 & 	1184.0	 & 	0.0	 & 	343.0	 & 	1527.0	 & 	7.1	 & 	6.6	 & 	13.8	 & 	24.0	 & 	42.60	 & 	
50	 & 	5	 & 	3	 & 	33	 & 	1	 & 	1411	 & 	2022	 & 	6	 & 	6	 & 	7200.0	 & 	41.0	 & 	46.0	 & 	10.78	 & 	132.0	 & 	122.4	 & 	6795.0	 & 	0	 & 	34.0	 & 	3406.0	 & 	0.0	 & 	727.0	 & 	4167.0	 & 	75.4	 & 	122.7	 & 	36.0	 & 	50.0	 & 	28.00	 & 	
